contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA240712P00105000,TSLA,2024-07-12,105.00,put,0.00,0.01,0.00,0,0.01,150,0,83,2024-07-02,1.53504,-0.00060,0.00004,-0.02237,0.00080,-0.00004
TSLA240712C00110000,TSLA,2024-07-12,110.00,call,118.45,121.45,120.90,123,122.00,92,7,44,2024-07-02,1.59388,0.99843,0.00008,-0.11493,0.00195,0.02999
TSLA240712P00110000,TSLA,2024-07-12,110.00,put,0.02,0.01,0.00,0,0.01,150,3,170,2024-07-02,1.44907,-0.00063,0.00004,-0.02226,0.00084,-0.00004
TSLA240712C00115000,TSLA,2024-07-12,115.00,call,113.22,116.75,115.85,127,117.65,150,6,7,2024-07-02,1.99189,0.98894,0.00038,-0.46465,0.01114,0.03067
TSLA240712P00115000,TSLA,2024-07-12,115.00,put,0.01,0.01,0.00,0,0.01,10,527,361,2024-07-02,1.36690,-0.00067,0.00004,-0.02215,0.00089,-0.00005
TSLA240712C00120000,TSLA,2024-07-12,120.00,call,107.61,111.72,110.90,121,112.55,150,8,21,2024-07-02,1.84860,0.98933,0.00040,-0.42666,0.01080,0.03207
TSLA240712P00120000,TSLA,2024-07-12,120.00,put,0.02,0.01,0.01,81,0.02,10,1603,2260,2024-07-02,1.28809,-0.00071,0.00005,-0.02202,0.00094,-0.00005
TSLA240712C00125000,TSLA,2024-07-12,125.00,call,103.56,106.83,105.90,20,107.75,19,13,166,2024-07-02,1.82604,0.98579,0.00052,-0.52566,0.01384,0.03319
TSLA240712P00125000,TSLA,2024-07-12,125.00,put,0.01,0.01,0.01,160,0.02,10,63,1107,2024-07-02,1.21233,-0.00075,0.00006,-0.02187,0.00099,-0.00005
TSLA240712C00130000,TSLA,2024-07-12,130.00,call,100.00,101.47,100.95,121,102.00,84,2,246,2024-07-02,1.21264,0.99855,0.00010,-0.10917,0.00182,0.03547
TSLA240712P00130000,TSLA,2024-07-12,130.00,put,0.02,0.01,0.01,339,0.02,195,125,787,2024-07-02,1.13962,-0.00080,0.00006,-0.02175,0.00105,-0.00005
TSLA240712C00135000,TSLA,2024-07-12,135.00,call,93.45,96.72,95.90,125,97.55,157,1,20,2024-07-02,1.52955,0.98804,0.00053,-0.40299,0.01192,0.03610
TSLA240712P00135000,TSLA,2024-07-12,135.00,put,0.03,0.03,0.02,150,0.03,5,2588,920,2024-07-02,1.18185,-0.00214,0.00015,-0.05536,0.00258,-0.00014
TSLA240712C00140000,TSLA,2024-07-12,140.00,call,88.89,91.53,90.95,118,92.10,131,6,116,2024-07-02,1.20334,0.99569,0.00027,-0.18041,0.00485,0.03801
TSLA240712P00140000,TSLA,2024-07-12,140.00,put,0.04,0.04,0.03,169,0.04,329,1391,1598,2024-07-02,1.14054,-0.00288,0.00020,-0.06996,0.00338,-0.00019
TSLA240712C00145000,TSLA,2024-07-12,145.00,call,80.21,86.68,85.95,119,87.40,150,3,48,2024-07-02,1.30303,0.98867,0.00060,-0.34623,0.01138,0.03889
TSLA240712P00145000,TSLA,2024-07-12,145.00,put,0.05,0.04,0.04,12,0.05,473,3601,1239,2024-07-02,1.06706,-0.00308,0.00023,-0.06935,0.00358,-0.00021
TSLA240712C00150000,TSLA,2024-07-12,150.00,call,79.20,81.55,81.00,114,82.10,100,69,236,2024-07-02,1.06142,0.99477,0.00037,-0.19075,0.00576,0.04069
TSLA240712P00150000,TSLA,2024-07-12,150.00,put,0.05,0.04,0.04,243,0.05,10,2737,2478,2024-07-02,0.99588,-0.00329,0.00026,-0.06871,0.00380,-0.00022
TSLA240712C00155000,TSLA,2024-07-12,155.00,call,71.71,76.70,75.95,122,77.45,14,11,49,2024-07-02,1.14084,0.98683,0.00078,-0.35063,0.01296,0.04151
TSLA240712P00155000,TSLA,2024-07-12,155.00,put,0.06,0.06,0.05,202,0.06,3,581,6137,2024-07-02,0.96905,-0.00489,0.00038,-0.09525,0.00542,-0.00033
TSLA240712C00157500,TSLA,2024-07-12,157.50,call,71.74,74.05,73.50,114,74.60,93,21,5,2024-07-02,0.93429,0.99492,0.00041,-0.17881,0.00561,0.04275
TSLA240712P00157500,TSLA,2024-07-12,157.50,put,0.06,0.07,0.06,161,0.08,416,94,560,2024-07-02,0.95091,-0.00573,0.00045,-0.10766,0.00625,-0.00038
TSLA240712C00160000,TSLA,2024-07-12,160.00,call,69.92,71.53,71.05,106,72.00,64,44,152,2024-07-02,0.85121,0.99648,0.00032,-0.14746,0.00404,0.04354
TSLA240712P00160000,TSLA,2024-07-12,160.00,put,0.07,0.07,0.06,240,0.07,100,2503,13995,2024-07-02,0.91569,-0.00594,0.00048,-0.10699,0.00645,-0.00040
TSLA240712C00162500,TSLA,2024-07-12,162.50,call,66.73,69.33,68.50,117,70.15,157,11,6,2024-07-02,1.09389,0.97969,0.00117,-0.45861,0.01877,0.04308
TSLA240712P00162500,TSLA,2024-07-12,162.50,put,0.08,0.08,0.08,20,0.09,228,4418,4612,2024-07-02,0.89527,-0.00685,0.00056,-0.11864,0.00732,-0.00046
TSLA240712C00165000,TSLA,2024-07-12,165.00,call,64.15,66.60,66.10,94,67.10,92,94,303,2024-07-02,0.88399,0.99159,0.00068,-0.22823,0.00877,0.04458
TSLA240712P00165000,TSLA,2024-07-12,165.00,put,0.08,0.09,0.08,173,0.10,209,454,5991,2024-07-02,0.87316,-0.00780,0.00064,-0.12972,0.00820,-0.00052
TSLA240712C00167500,TSLA,2024-07-12,167.50,call,61.20,64.12,63.50,121,64.75,101,11,24,2024-07-02,0.86600,0.99015,0.00079,-0.24695,0.01007,0.04517
TSLA240712P00167500,TSLA,2024-07-12,167.50,put,0.10,0.10,0.09,138,0.11,247,72,1014,2024-07-02,0.84969,-0.00879,0.00073,-0.14024,0.00912,-0.00058
TSLA240712C00170000,TSLA,2024-07-12,170.00,call,59.05,61.60,61.15,95,62.05,94,150,835,2024-07-02,0.80625,0.99143,0.00075,-0.22051,0.00891,0.04594
TSLA240712P00170000,TSLA,2024-07-12,170.00,put,0.12,0.11,0.10,154,0.12,259,1813,9800,2024-07-02,0.82530,-0.00986,0.00083,-0.15045,0.01007,-0.00065
TSLA240712C00172500,TSLA,2024-07-12,172.50,call,56.93,59.38,58.55,127,60.20,186,9,45,2024-07-02,0.94893,0.97466,0.00163,-0.48032,0.02263,0.04549
TSLA240712P00172500,TSLA,2024-07-12,172.50,put,0.13,0.12,0.11,175,0.13,322,149,458,2024-07-02,0.79984,-0.01097,0.00094,-0.16000,0.01106,-0.00073
TSLA240712C00175000,TSLA,2024-07-12,175.00,call,54.00,56.67,56.10,117,57.25,108,22,492,2024-07-02,0.79298,0.98612,0.00117,-0.28764,0.01356,0.04695
TSLA240712P00175000,TSLA,2024-07-12,175.00,put,0.14,0.14,0.13,12,0.14,199,2797,4361,2024-07-02,0.78186,-0.01287,0.00111,-0.17965,0.01271,-0.00085
TSLA240712C00177500,TSLA,2024-07-12,177.50,call,53.72,54.33,53.60,103,55.05,154,45,569,2024-07-02,0.84512,0.97568,0.00177,-0.42846,0.02186,0.04693
TSLA240712P00177500,TSLA,2024-07-12,177.50,put,0.15,0.15,0.14,81,0.15,72,591,789,2024-07-02,0.75442,-0.01416,0.00125,-0.18808,0.01379,-0.00094
TSLA240712C00180000,TSLA,2024-07-12,180.00,call,51.53,51.75,51.25,88,52.25,122,282,1737,2024-07-02,0.76661,0.97981,0.00166,-0.35461,0.01869,0.04790
TSLA240712P00180000,TSLA,2024-07-12,180.00,put,0.16,0.17,0.16,96,0.17,172,13134,7626,2024-07-02,0.73292,-0.01625,0.00145,-0.20556,0.01552,-0.00108
TSLA240712C00182500,TSLA,2024-07-12,182.50,call,47.14,49.40,48.70,80,50.10,176,75,240,2024-07-02,0.79451,0.96977,0.00225,-0.47324,0.02621,0.04791
TSLA240712P00182500,TSLA,2024-07-12,182.50,put,0.18,0.18,0.17,180,0.19,342,2041,2832,2024-07-02,0.70411,-0.01775,0.00162,-0.21290,0.01675,-0.00117
TSLA240712C00185000,TSLA,2024-07-12,185.00,call,46.05,46.77,46.30,77,47.25,25,356,2370,2024-07-02,0.70061,0.97699,0.00203,-0.36231,0.02087,0.04909
TSLA240712P00185000,TSLA,2024-07-12,185.00,put,0.21,0.21,0.20,5,0.21,202,3964,6933,2024-07-02,0.68552,-0.02085,0.00191,-0.23748,0.01920,-0.00138
TSLA240712C00187500,TSLA,2024-07-12,187.50,call,44.03,44.38,43.75,96,45.00,130,119,772,2024-07-02,0.70838,0.96856,0.00261,-0.44575,0.02707,0.04921
TSLA240712P00187500,TSLA,2024-07-12,187.50,put,0.22,0.23,0.22,178,0.24,443,1868,1645,2024-07-02,0.66006,-0.02341,0.00219,-0.25200,0.02117,-0.00155
TSLA240712C00190000,TSLA,2024-07-12,190.00,call,40.00,41.85,41.40,66,42.30,84,453,2915,2024-07-02,0.65869,0.96928,0.00275,-0.41644,0.02656,0.04995
TSLA240712P00190000,TSLA,2024-07-12,190.00,put,0.25,0.26,0.25,91,0.26,99,6209,5788,2024-07-02,0.63765,-0.02689,0.00255,-0.27329,0.02378,-0.00178
TSLA240712C00192500,TSLA,2024-07-12,192.50,call,38.88,39.42,38.85,92,40.00,130,269,1064,2024-07-02,0.64466,0.96297,0.00328,-0.46213,0.03098,0.05021
TSLA240712P00192500,TSLA,2024-07-12,192.50,put,0.29,0.29,0.28,94,0.29,1,2253,1533,2024-07-02,0.61357,-0.03064,0.00295,-0.29286,0.02650,-0.00202
TSLA240712C00195000,TSLA,2024-07-12,195.00,call,36.60,36.88,36.45,70,37.30,69,928,3017,2024-07-02,0.59329,0.96412,0.00347,-0.42604,0.03019,0.05098
TSLA240712P00195000,TSLA,2024-07-12,195.00,put,0.34,0.33,0.32,157,0.35,523,9880,3958,2024-07-02,0.59146,-0.03547,0.00345,-0.31822,0.02990,-0.00234
TSLA240712C00197500,TSLA,2024-07-12,197.50,call,34.09,34.50,34.00,34,35.00,88,469,1541,2024-07-02,0.59040,0.95339,0.00431,-0.50130,0.03733,0.05095
TSLA240712P00197500,TSLA,2024-07-12,197.50,put,0.40,0.39,0.38,248,0.40,145,2466,1972,2024-07-02,0.57317,-0.04216,0.00410,-0.35467,0.03442,-0.00278
TSLA240712C00200000,TSLA,2024-07-12,200.00,call,32.00,32.02,31.65,49,32.40,63,2504,5892,2024-07-02,0.55656,0.94933,0.00489,-0.50524,0.03990,0.05138
TSLA240712P00200000,TSLA,2024-07-12,200.00,put,0.48,0.47,0.47,5,0.48,324,26380,5676,2024-07-02,0.55701,-0.05081,0.00490,-0.39995,0.03998,-0.00335
TSLA240712C00202500,TSLA,2024-07-12,202.50,call,29.10,29.57,29.15,65,30.00,70,2153,1846,2024-07-02,0.52912,0.94258,0.00568,-0.52580,0.04405,0.05162
TSLA240712P00202500,TSLA,2024-07-12,202.50,put,0.58,0.57,0.56,2,0.58,238,3218,2325,2024-07-02,0.54147,-0.06143,0.00585,-0.45109,0.04645,-0.00405
TSLA240712C00205000,TSLA,2024-07-12,205.00,call,26.93,27.27,26.90,42,27.65,47,1782,4604,2024-07-02,0.52942,0.92449,0.00702,-0.62567,0.05447,0.05110
TSLA240712P00205000,TSLA,2024-07-12,205.00,put,0.70,0.70,0.68,95,0.71,186,9739,3304,2024-07-02,0.52744,-0.07479,0.00700,-0.51088,0.05407,-0.00493
TSLA240712C00207500,TSLA,2024-07-12,207.50,call,24.70,24.98,24.60,41,25.35,39,2308,1745,2024-07-02,0.52256,0.90549,0.00842,-0.71294,0.06445,0.05053
TSLA240712P00207500,TSLA,2024-07-12,207.50,put,0.87,0.86,0.86,1,0.87,54,4280,2460,2024-07-02,0.51357,-0.09094,0.00832,-0.57544,0.06264,-0.00600
TSLA240712C00210000,TSLA,2024-07-12,210.00,call,22.65,22.65,22.40,109,22.90,83,6305,6198,2024-07-02,0.50351,0.88806,0.00988,-0.76711,0.07288,0.05006
TSLA240712P00210000,TSLA,2024-07-12,210.00,put,1.10,1.09,1.08,1,1.10,34,18949,2770,2024-07-02,0.50442,-0.11233,0.00989,-0.65818,0.07306,-0.00742
TSLA240712C00212500,TSLA,2024-07-12,212.50,call,20.50,20.43,20.10,21,20.75,17,1758,1483,2024-07-02,0.49360,0.86307,0.01160,-0.85148,0.08392,0.04909
TSLA240712P00212500,TSLA,2024-07-12,212.50,put,1.38,1.39,1.38,1,1.40,81,8045,814,2024-07-02,0.49711,-0.13850,0.01161,-0.74949,0.08458,-0.00916
TSLA240712C00215000,TSLA,2024-07-12,215.00,call,18.40,18.35,18.25,17,18.45,1,6621,5683,2024-07-02,0.49177,0.83003,0.01344,-0.96178,0.09685,0.04756
TSLA240712P00215000,TSLA,2024-07-12,215.00,put,1.76,1.77,1.75,5,1.78,58,14449,558,2024-07-02,0.49116,-0.16969,0.01344,-0.84541,0.09675,-0.01124
TSLA240712C00217500,TSLA,2024-07-12,217.50,call,16.13,16.40,16.25,17,16.55,6,3777,2029,2024-07-02,0.49345,0.79097,0.01522,-1.07953,0.11002,0.04562
TSLA240712P00217500,TSLA,2024-07-12,217.50,put,2.25,2.23,2.21,8,2.26,21,10493,160,2024-07-02,0.48506,-0.20543,0.01532,-0.93747,0.10889,-0.01363
TSLA240712C00220000,TSLA,2024-07-12,220.00,call,14.50,14.47,14.35,20,14.60,6,24500,7414,2024-07-02,0.48766,0.75075,0.01700,-1.16567,0.12145,0.04360
TSLA240712P00220000,TSLA,2024-07-12,220.00,put,2.85,2.85,2.83,10,2.87,20,31707,435,2024-07-02,0.48445,-0.24800,0.01706,-1.03879,0.12112,-0.01649
TSLA240712C00225000,TSLA,2024-07-12,225.00,call,11.03,11.12,11.00,6,11.25,10,29348,3721,2024-07-02,0.48918,0.65448,0.01969,-1.33453,0.14111,0.03842
TSLA240712P00225000,TSLA,2024-07-12,225.00,put,4.45,4.43,4.40,12,4.45,1,24707,120,2024-07-02,0.48202,-0.34379,0.01994,-1.19426,0.14085,-0.02300
TSLA240712C00230000,TSLA,2024-07-12,230.00,call,8.25,8.25,8.20,108,8.30,2,53791,7526,2024-07-02,0.48796,0.55018,0.02119,-1.41256,0.15150,0.03260
TSLA240712P00230000,TSLA,2024-07-12,230.00,put,6.60,6.62,6.55,1158,6.70,201,19040,128,2024-07-02,0.48583,-0.44974,0.02128,-1.28425,0.15150,-0.03031
TSLA240712C00235000,TSLA,2024-07-12,235.00,call,6.10,6.05,6.00,48,6.10,16,29092,1848,2024-07-02,0.49604,0.44569,0.02082,-1.42131,0.15129,0.02658
TSLA240712P00235000,TSLA,2024-07-12,235.00,put,9.55,9.43,9.35,4,9.50,109,1964,34,2024-07-02,0.49497,-0.55450,0.02086,-1.29319,0.15128,-0.03772
TSLA240712C00240000,TSLA,2024-07-12,240.00,call,4.38,4.40,4.35,1,4.45,154,33997,3634,2024-07-02,0.50808,0.35134,0.01907,-1.35747,0.14198,0.02106
TSLA240712P00240000,TSLA,2024-07-12,240.00,put,12.75,12.65,12.40,63,12.90,16,588,8,2024-07-02,0.49817,-0.65208,0.01938,-1.19912,0.14147,-0.04478
TSLA240712C00245000,TSLA,2024-07-12,245.00,call,3.12,3.17,3.15,20,3.20,125,46175,2897,2024-07-02,0.52073,0.27107,0.01662,-1.23691,0.12682,0.01631
TSLA240712P00245000,TSLA,2024-07-12,245.00,put,16.78,16.52,16.20,196,16.85,191,182,5,2024-07-02,0.51814,-0.73008,0.01667,-1.09785,0.12655,-0.05078
TSLA240712C00250000,TSLA,2024-07-12,250.00,call,2.30,2.27,2.25,24,2.30,5,55838,4483,2024-07-02,0.53384,0.20580,0.01394,-1.08620,0.10901,0.01242
TSLA240712P00250000,TSLA,2024-07-12,250.00,put,20.85,20.68,20.30,17,21.05,159,455,46,2024-07-02,0.53705,-0.79266,0.01391,-0.96443,0.10949,-0.05589
TSLA240712C00255000,TSLA,2024-07-12,255.00,call,1.63,1.66,1.64,6,1.68,16,9679,534,2024-07-02,0.55137,0.15646,0.01136,-0.94193,0.09178,0.00946
TSLA240712P00255000,TSLA,2024-07-12,255.00,put,26.75,25.15,24.80,76,25.50,150,41,3,2024-07-02,0.56448,-0.83733,0.01138,-0.85327,0.09415,-0.05994
TSLA240712C00260000,TSLA,2024-07-12,260.00,call,1.23,1.21,1.20,113,1.23,1,13668,1865,2024-07-02,0.56768,0.11818,0.00911,-0.79873,0.07575,0.00716
TSLA240712P00260000,TSLA,2024-07-12,260.00,put,29.90,29.65,29.35,9,29.95,54,367,50,2024-07-02,0.57790,-0.87728,0.00919,-0.69645,0.07779,-0.06371
TSLA240712C00265000,TSLA,2024-07-12,265.00,call,0.90,0.92,0.90,128,0.93,35,5381,1743,2024-07-02,0.58918,0.09131,0.00728,-0.68634,0.06283,0.00553
TSLA240712P00265000,TSLA,2024-07-12,265.00,put,0.00,34.20,33.50,118,34.90,104,0,0,2024-07-02,0.57714,-0.91349,0.00714,-0.50487,0.06035,-0.06725
TSLA240712C00270000,TSLA,2024-07-12,270.00,call,0.70,0.69,0.68,216,0.70,1,3736,1247,2024-07-02,0.60686,0.06982,0.00577,-0.57634,0.05129,0.00423
TSLA240712P00270000,TSLA,2024-07-12,270.00,put,42.25,39.28,38.85,29,39.70,131,59,0,2024-07-02,0.65076,-0.91473,0.00626,-0.57543,0.05971,-0.06872
TSLA240712C00275000,TSLA,2024-07-12,275.00,call,0.53,0.54,0.53,88,0.55,96,2390,1013,2024-07-02,0.62881,0.05499,0.00462,-0.49508,0.04258,0.00334
TSLA240712P00275000,TSLA,2024-07-12,275.00,put,48.45,43.83,43.05,152,44.60,117,3,0,2024-07-02,0.61692,-0.94856,0.00447,-0.31435,0.04038,-0.07211
TSLA240712C00280000,TSLA,2024-07-12,280.00,call,0.41,0.43,0.42,27,0.44,225,2377,1047,2024-07-02,0.65091,0.04385,0.00373,-0.42729,0.03553,0.00266
TSLA240712P00280000,TSLA,2024-07-12,280.00,put,0.00,48.90,48.30,105,49.50,154,0,0,2024-07-02,0.68674,-0.94661,0.00413,-0.37856,0.04159,-0.07337
TSLA240712C00285000,TSLA,2024-07-12,285.00,call,0.33,0.34,0.33,99,0.35,183,7213,1585,2024-07-02,0.67043,0.03482,0.00300,-0.36446,0.02945,0.00211
TSLA240712P00285000,TSLA,2024-07-12,285.00,put,56.34,53.85,53.25,114,54.45,123,4,0,2024-07-02,0.72561,-0.95229,0.00358,-0.35745,0.03802,-0.07509
TSLA240712C00290000,TSLA,2024-07-12,290.00,call,0.26,0.27,0.26,231,0.27,1,2236,961,2024-07-02,0.68902,0.02776,0.00242,-0.31034,0.02442,0.00169
TSLA240712P00290000,TSLA,2024-07-12,290.00,put,61.10,58.88,58.35,97,59.40,160,20,0,2024-07-02,0.78338,-0.95249,0.00330,-0.39308,0.03790,-0.07648
TSLA240712C00295000,TSLA,2024-07-12,295.00,call,0.21,0.21,0.21,159,0.22,3,1445,36,2024-07-02,0.70427,0.02182,0.00193,-0.25905,0.01995,0.00133
TSLA240712P00295000,TSLA,2024-07-12,295.00,put,0.00,63.85,63.30,116,64.40,162,0,0,2024-07-02,0.82378,-0.95604,0.00295,-0.38345,0.03561,-0.07807
TSLA240712C00300000,TSLA,2024-07-12,300.00,call,0.18,0.17,0.17,157,0.18,5,7590,1998,2024-07-02,0.72241,0.01767,0.00158,-0.22201,0.01668,0.00107
TSLA240712P00300000,TSLA,2024-07-12,300.00,put,71.44,68.85,68.30,78,69.40,126,1,0,2024-07-02,0.87103,-0.95754,0.00271,-0.39563,0.03462,-0.07953
TSLA240712C00305000,TSLA,2024-07-12,305.00,call,0.15,0.15,0.14,7,0.15,12,1658,143,2024-07-02,0.74817,0.01534,0.00135,-0.20358,0.01478,0.00093
TSLA240712P00305000,TSLA,2024-07-12,305.00,put,0.00,73.80,72.60,160,75.00,154,0,1,2024-07-02,0.90213,-0.96156,0.00242,-0.36792,0.03194,-0.08114
TSLA240712C00310000,TSLA,2024-07-12,310.00,call,0.12,0.11,0.11,214,0.12,2,1589,153,2024-07-02,0.75427,0.01151,0.00104,-0.16013,0.01153,0.00070
TSLA240712P00310000,TSLA,2024-07-12,310.00,put,0.00,78.83,77.70,160,79.95,156,0,0,2024-07-02,0.95639,-0.96102,0.00230,-0.40326,0.03230,-0.08249
TSLA240712C00315000,TSLA,2024-07-12,315.00,call,0.10,0.10,0.09,117,0.10,1,907,357,2024-07-02,0.78018,0.01025,0.00091,-0.14959,0.01042,0.00062
TSLA240712P00315000,TSLA,2024-07-12,315.00,put,0.00,83.80,82.60,160,85.00,154,0,0,2024-07-02,0.99084,-0.96354,0.00211,-0.38961,0.03058,-0.08401
TSLA240712C00320000,TSLA,2024-07-12,320.00,call,0.09,0.08,0.08,223,0.09,282,3125,75,2024-07-02,0.79298,0.00825,0.00074,-0.12574,0.00862,0.00050
TSLA240712P00320000,TSLA,2024-07-12,320.00,put,0.00,88.83,87.70,150,89.95,156,0,0,2024-07-02,1.04359,-0.96290,0.00203,-0.42482,0.03102,-0.08535
TSLA240712C00325000,TSLA,2024-07-12,325.00,call,0.06,0.07,0.06,154,0.08,286,215,712,2024-07-02,0.81326,0.00715,0.00064,-0.11362,0.00760,0.00043
TSLA240712P00325000,TSLA,2024-07-12,325.00,put,0.00,93.80,92.60,160,95.00,154,0,0,2024-07-02,1.07590,-0.96513,0.00187,-0.41009,0.02949,-0.08685
TSLA240712C00330000,TSLA,2024-07-12,330.00,call,0.05,0.06,0.05,181,0.06,73,1371,178,2024-07-02,0.83079,0.00610,0.00054,-0.10088,0.00661,0.00037
TSLA240712P00330000,TSLA,2024-07-12,330.00,put,0.00,98.83,97.70,150,99.95,156,0,0,2024-07-02,1.12758,-0.96437,0.00182,-0.44602,0.03001,-0.08818
TSLA240712C00335000,TSLA,2024-07-12,335.00,call,0.04,0.04,0.03,259,0.04,2,858,461,2024-07-02,0.82545,0.00423,0.00039,-0.07228,0.00476,0.00026
TSLA240712P00335000,TSLA,2024-07-12,335.00,put,0.00,103.80,102.60,150,105.00,154,0,0,2024-07-02,1.15791,-0.96638,0.00169,-0.43020,0.02861,-0.08967
TSLA240712C00340000,TSLA,2024-07-12,340.00,call,0.04,0.04,0.04,53,0.05,181,260,150,2024-07-02,0.85457,0.00410,0.00037,-0.07281,0.00464,0.00025
TSLA240712P00340000,TSLA,2024-07-12,340.00,put,0.00,108.83,107.70,150,109.95,156,0,0,2024-07-02,1.20822,-0.96561,0.00165,-0.46581,0.02915,-0.09100
TSLA240712C00350000,TSLA,2024-07-12,350.00,call,0.04,0.04,0.03,53,0.04,204,810,430,2024-07-02,0.91112,0.00388,0.00033,-0.07377,0.00441,0.00023
TSLA240712P00350000,TSLA,2024-07-12,350.00,put,0.00,119.03,118.10,136,119.95,156,0,0,2024-07-02,1.35044,-0.95868,0.00171,-0.65303,0.03387,-0.09335
TSLA240719C00050000,TSLA,2024-07-19,50.00,call,161.26,181.57,180.95,99,182.20,143,0,32,2024-07-02,2.97555,0.99663,0.00007,-0.18782,0.00506,0.02278
TSLA240719P00050000,TSLA,2024-07-19,50.00,put,0.00,0.01,0.00,0,0.01,200,0,7749,2024-07-02,2.23395,-0.00031,0.00001,-0.01360,0.00057,-0.00004
TSLA240719C00055000,TSLA,2024-07-19,55.00,call,173.46,176.62,175.95,97,177.30,154,5,12,2024-07-02,2.86016,0.99585,0.00009,-0.21635,0.00611,0.02500
TSLA240719P00055000,TSLA,2024-07-19,55.00,put,0.00,0.01,0.00,0,0.01,200,0,348,2024-07-02,2.09737,-0.00033,0.00001,-0.01358,0.00061,-0.00004
TSLA240719C00060000,TSLA,2024-07-19,60.00,call,110.21,171.62,171.00,89,172.25,153,0,9,2024-07-02,2.67251,0.99576,0.00009,-0.21017,0.00624,0.02732
TSLA240719P00060000,TSLA,2024-07-19,60.00,put,0.00,0.01,0.00,0,0.01,200,0,2985,2024-07-02,1.97299,-0.00035,0.00001,-0.01355,0.00064,-0.00004
TSLA240719C00065000,TSLA,2024-07-19,65.00,call,162.75,166.65,165.95,114,167.35,4,2,9,2024-07-02,2.54569,0.99519,0.00011,-0.22431,0.00697,0.02957
TSLA240719P00065000,TSLA,2024-07-19,65.00,put,0.00,0.01,0.00,0,0.01,200,0,919,2024-07-02,1.85896,-0.00038,0.00001,-0.01352,0.00068,-0.00005
TSLA240719C00070000,TSLA,2024-07-19,70.00,call,126.94,161.65,161.00,101,162.30,154,0,16,2024-07-02,2.38624,0.99510,0.00012,-0.21804,0.00709,0.03189
TSLA240719P00070000,TSLA,2024-07-19,70.00,put,0.01,0.01,0.00,0,0.01,200,20,3815,2024-07-02,1.75348,-0.00040,0.00002,-0.01348,0.00072,-0.00005
TSLA240719C00075000,TSLA,2024-07-19,75.00,call,154.40,156.68,156.00,107,157.35,150,6,76,2024-07-02,2.27801,0.99448,0.00014,-0.23184,0.00788,0.03414
TSLA240719P00075000,TSLA,2024-07-19,75.00,put,0.00,0.01,0.00,0,0.01,200,0,2355,2024-07-02,1.65546,-0.00042,0.00002,-0.01344,0.00076,-0.00005
TSLA240719C00080000,TSLA,2024-07-19,80.00,call,122.10,151.68,151.05,97,152.30,145,0,60,2024-07-02,2.13914,0.99439,0.00015,-0.22541,0.00800,0.03646
TSLA240719P00080000,TSLA,2024-07-19,80.00,put,0.01,0.01,0.00,0,0.01,190,99,3095,2024-07-02,1.56400,-0.00045,0.00002,-0.01340,0.00080,-0.00005
TSLA240719C00085000,TSLA,2024-07-19,85.00,call,144.95,146.73,146.05,95,147.40,154,1,38,2024-07-02,2.06643,0.99330,0.00018,-0.25183,0.00936,0.03865
TSLA240719P00085000,TSLA,2024-07-19,85.00,put,0.01,0.01,0.00,0,0.01,350,21,2007,2024-07-02,1.47803,-0.00047,0.00002,-0.01335,0.00085,-0.00006
TSLA240719C00090000,TSLA,2024-07-19,90.00,call,111.46,141.72,141.10,87,142.35,154,0,133,2024-07-02,1.93259,0.99338,0.00019,-0.23900,0.00926,0.04099
TSLA240719P00090000,TSLA,2024-07-19,90.00,put,0.00,0.01,0.01,50,0.02,100,0,5108,2024-07-02,1.39709,-0.00050,0.00003,-0.01330,0.00089,-0.00006
TSLA240719C00095000,TSLA,2024-07-19,95.00,call,48.80,136.75,136.05,112,137.45,4,0,8,2024-07-02,1.84707,0.99260,0.00022,-0.25193,0.01021,0.04322
TSLA240719P00095000,TSLA,2024-07-19,95.00,put,0.01,0.01,0.01,1,0.02,60,38,1513,2024-07-02,1.32056,-0.00053,0.00003,-0.01325,0.00094,-0.00006
TSLA240719C00100000,TSLA,2024-07-19,100.00,call,129.29,131.52,131.10,79,131.95,85,52,1538,2024-07-02,1.26721,0.99934,0.00004,-0.06869,0.00115,0.04638
TSLA240719P00100000,TSLA,2024-07-19,100.00,put,0.01,0.01,0.01,1,0.02,155,154,11047,2024-07-02,1.24785,-0.00056,0.00003,-0.01319,0.00099,-0.00007
TSLA240719C00105000,TSLA,2024-07-19,105.00,call,122.37,126.78,126.10,105,127.45,150,11,54,2024-07-02,1.65912,0.99160,0.00028,-0.25800,0.01142,0.04776
TSLA240719P00105000,TSLA,2024-07-19,105.00,put,0.01,0.01,0.01,80,0.02,20,24,5572,2024-07-02,1.17880,-0.00060,0.00004,-0.01313,0.00104,-0.00007
TSLA240719C00110000,TSLA,2024-07-19,110.00,call,117.25,121.60,121.15,95,122.05,84,36,114,2024-07-02,1.33078,0.99692,0.00014,-0.12480,0.00467,0.05074
TSLA240719P00110000,TSLA,2024-07-19,110.00,put,0.01,0.01,0.01,136,0.02,59,41,7360,2024-07-02,1.11279,-0.00063,0.00004,-0.01306,0.00110,-0.00007
TSLA240719C00115000,TSLA,2024-07-19,115.00,call,114.50,116.85,116.15,93,117.55,4,6,47,2024-07-02,1.51751,0.98940,0.00037,-0.28762,0.01399,0.05215
