contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
MSFT240712C00295000,MSFT,2024-07-12,295.00,call,0.00,164.43,162.75,40,166.10,50,0,0,2024-07-02,0.52190,1.00000,0.00000,-0.15701,0.00000,0.08070
MSFT240712P00295000,MSFT,2024-07-12,295.00,put,0.00,0.01,0.00,0,0.03,7,0,0,2024-07-02,0.84237,-0.00057,0.00003,-0.02318,0.00152,-0.00007
MSFT240712C00300000,MSFT,2024-07-12,300.00,call,156.20,159.45,157.80,41,161.10,50,0,2,2024-07-02,0.50602,1.00000,0.00000,-0.15967,0.00000,0.08207
MSFT240712P00300000,MSFT,2024-07-12,300.00,put,0.00,0.01,0.00,0,0.03,7,0,2,2024-07-02,0.81234,-0.00059,0.00003,-0.02306,0.00157,-0.00008
MSFT240712C00305000,MSFT,2024-07-12,305.00,call,0.00,155.32,154.50,10,156.15,50,0,0,2024-07-02,1.22407,0.98337,0.00044,-0.86062,0.03146,0.08118
MSFT240712P00305000,MSFT,2024-07-12,305.00,put,0.00,0.01,0.00,0,0.03,7,0,0,2024-07-02,0.78292,-0.00061,0.00004,-0.02300,0.00162,-0.00008
MSFT240712C00310000,MSFT,2024-07-12,310.00,call,0.00,149.48,147.80,41,151.15,50,0,0,2024-07-02,0.47425,1.00000,0.00000,-0.16499,0.00000,0.08481
MSFT240712P00310000,MSFT,2024-07-12,310.00,put,0.00,0.01,0.00,0,0.03,5,0,0,2024-07-02,0.75381,-0.00063,0.00004,-0.02288,0.00167,-0.00008
MSFT240712C00315000,MSFT,2024-07-12,315.00,call,129.03,144.53,142.90,40,146.15,50,0,1,2024-07-02,0.45836,1.00000,0.00000,-0.16765,0.00000,0.08618
MSFT240712P00315000,MSFT,2024-07-12,315.00,put,0.00,0.01,0.00,0,0.02,7,0,7,2024-07-02,0.72515,-0.00065,0.00004,-0.02278,0.00173,-0.00009
MSFT240712C00320000,MSFT,2024-07-12,320.00,call,136.41,139.53,138.55,41,140.50,10,1,0,2024-07-02,0.44248,1.00000,0.00000,-0.17031,0.00000,0.08754
MSFT240712P00320000,MSFT,2024-07-12,320.00,put,0.00,0.01,0.00,0,0.02,18,0,3,2024-07-02,0.69680,-0.00068,0.00004,-0.02263,0.00179,-0.00009
MSFT240712C00325000,MSFT,2024-07-12,325.00,call,0.00,134.50,133.55,40,135.45,10,0,0,2024-07-02,0.42660,1.00000,0.00000,-0.17297,0.00000,0.08891
MSFT240712P00325000,MSFT,2024-07-12,325.00,put,0.00,0.01,0.00,0,0.02,32,0,1,2024-07-02,0.66905,-0.00071,0.00005,-0.02257,0.00186,-0.00009
MSFT240712C00330000,MSFT,2024-07-12,330.00,call,123.79,129.45,127.70,40,131.20,50,0,1,2024-07-02,0.41071,1.00000,0.00000,-0.17563,0.00000,0.09028
MSFT240712P00330000,MSFT,2024-07-12,330.00,put,0.00,0.01,0.00,0,0.03,14,0,57,2024-07-02,0.64146,-0.00074,0.00005,-0.02241,0.00193,-0.00010
MSFT240712C00335000,MSFT,2024-07-12,335.00,call,121.48,124.43,122.65,50,126.20,50,0,1,2024-07-02,0.39483,1.00000,0.00000,-0.17829,0.00000,0.09165
MSFT240712P00335000,MSFT,2024-07-12,335.00,put,0.00,0.01,0.00,0,0.03,5,0,8,2024-07-02,0.61433,-0.00077,0.00006,-0.02229,0.00201,-0.00010
MSFT240712C00340000,MSFT,2024-07-12,340.00,call,104.00,119.55,117.90,40,121.20,50,0,1,2024-07-02,0.37894,1.00000,0.00000,-0.18096,0.00000,0.09301
MSFT240712P00340000,MSFT,2024-07-12,340.00,put,0.00,0.01,0.00,0,0.03,5,0,0,2024-07-02,0.58765,-0.00080,0.00006,-0.02221,0.00209,-0.00010
MSFT240712C00345000,MSFT,2024-07-12,345.00,call,110.25,114.95,113.70,40,116.20,50,0,14504,2024-07-02,0.74695,0.99153,0.00041,-0.42040,0.01753,0.09327
MSFT240712P00345000,MSFT,2024-07-12,345.00,put,0.00,0.01,0.00,0,0.03,5,0,14510,2024-07-02,0.56113,-0.00084,0.00007,-0.02205,0.00217,-0.00011
MSFT240712C00350000,MSFT,2024-07-12,350.00,call,104.17,110.07,109.60,10,110.55,10,0,7,2024-07-02,0.76509,0.98681,0.00058,-0.54274,0.02577,0.09401
MSFT240712P00350000,MSFT,2024-07-12,350.00,put,0.00,0.01,0.00,0,0.01,21,0,12,2024-07-02,0.53506,-0.00088,0.00007,-0.02194,0.00227,-0.00011
MSFT240712C00355000,MSFT,2024-07-12,355.00,call,99.82,105.08,104.65,10,105.50,10,0,506,2024-07-02,0.73110,0.98613,0.00064,-0.54457,0.02692,0.09530
MSFT240712P00355000,MSFT,2024-07-12,355.00,put,0.00,0.01,0.00,0,0.03,5,0,38,2024-07-02,0.50915,-0.00092,0.00008,-0.02176,0.00237,-0.00012
MSFT240712C00360000,MSFT,2024-07-12,360.00,call,87.70,99.50,97.75,40,101.25,50,0,2,2024-07-02,0.31540,1.00000,0.00000,-0.19160,0.00000,0.09849
MSFT240712P00360000,MSFT,2024-07-12,360.00,put,0.00,0.01,0.00,0,0.01,20,0,23,2024-07-02,0.48354,-0.00096,0.00009,-0.02158,0.00247,-0.00012
MSFT240712C00365000,MSFT,2024-07-12,365.00,call,0.00,94.53,92.80,41,96.25,50,0,0,2024-07-02,0.29952,1.00000,0.00000,-0.19426,0.00000,0.09985
MSFT240712P00365000,MSFT,2024-07-12,365.00,put,0.00,0.01,0.00,0,0.01,20,0,467,2024-07-02,0.45839,-0.00102,0.00010,-0.02148,0.00260,-0.00013
MSFT240712C00370000,MSFT,2024-07-12,370.00,call,87.66,89.60,87.95,40,91.25,50,0,7,2024-07-02,0.28363,1.00000,0.00000,-0.19692,0.00000,0.10122
MSFT240712P00370000,MSFT,2024-07-12,370.00,put,0.01,0.01,0.00,0,0.01,13,83,103,2024-07-02,0.43339,-0.00107,0.00011,-0.02131,0.00273,-0.00014
MSFT240712C00375000,MSFT,2024-07-12,375.00,call,78.50,85.12,84.70,10,85.55,10,0,8,2024-07-02,0.59771,0.98272,0.00094,-0.54978,0.03251,0.10033
MSFT240712P00375000,MSFT,2024-07-12,375.00,put,0.02,0.01,0.01,6,0.02,19,12,88,2024-07-02,0.40854,-0.00113,0.00012,-0.02109,0.00287,-0.00015
MSFT240712C00380000,MSFT,2024-07-12,380.00,call,76.46,79.62,77.95,40,81.30,50,3,7,2024-07-02,0.25187,1.00000,0.00000,-0.20224,0.00000,0.10396
MSFT240712P00380000,MSFT,2024-07-12,380.00,put,0.03,0.03,0.01,20,0.05,31,10,117,2024-07-02,0.42546,-0.00301,0.00028,-0.05342,0.00698,-0.00039
MSFT240712C00385000,MSFT,2024-07-12,385.00,call,69.28,74.57,72.85,41,76.30,50,0,10,2024-07-02,0.23598,1.00000,0.00000,-0.20491,0.00000,0.10533
MSFT240712P00385000,MSFT,2024-07-12,385.00,put,0.03,0.03,0.01,11,0.05,29,12,394,2024-07-02,0.39894,-0.00320,0.00032,-0.05284,0.00737,-0.00041
MSFT240712C00390000,MSFT,2024-07-12,390.00,call,68.13,69.55,67.80,50,71.30,50,2,142,2024-07-02,0.22010,1.00000,0.00000,-0.20757,0.00000,0.10669
MSFT240712P00390000,MSFT,2024-07-12,390.00,put,0.04,0.04,0.04,3,0.05,22,60,634,2024-07-02,0.38415,-0.00432,0.00043,-0.06650,0.00964,-0.00055
MSFT240712C00395000,MSFT,2024-07-12,395.00,call,61.64,65.05,63.75,40,66.35,50,5,10,2024-07-02,0.43598,0.98405,0.00120,-0.44769,0.03035,0.10600
MSFT240712P00395000,MSFT,2024-07-12,395.00,put,0.05,0.04,0.03,24,0.05,63,170,486,2024-07-02,0.35732,-0.00461,0.00050,-0.06557,0.01023,-0.00059
MSFT240712C00400000,MSFT,2024-07-12,400.00,call,59.08,60.53,59.70,10,61.35,50,14,47,2024-07-02,0.49970,0.95817,0.00235,-0.82178,0.06793,0.10398
MSFT240712P00400000,MSFT,2024-07-12,400.00,put,0.04,0.04,0.03,40,0.06,84,46,549,2024-07-02,0.33065,-0.00495,0.00057,-0.06454,0.01090,-0.00063
MSFT240712C00405000,MSFT,2024-07-12,405.00,call,54.54,55.08,53.75,40,56.40,50,2,41,2024-07-02,0.37806,0.98052,0.00165,-0.45904,0.03600,0.10829
MSFT240712P00405000,MSFT,2024-07-12,405.00,put,0.06,0.07,0.05,1,0.09,214,51,473,2024-07-02,0.32501,-0.00838,0.00092,-0.10084,0.01735,-0.00107
MSFT240712C00410000,MSFT,2024-07-12,410.00,call,47.87,50.12,48.80,40,51.45,50,8,120,2024-07-02,0.35473,0.97656,0.00205,-0.48486,0.04210,0.10915
MSFT240712P00410000,MSFT,2024-07-12,410.00,put,0.10,0.09,0.07,1,0.11,461,67,577,2024-07-02,0.30702,-0.01108,0.00125,-0.12137,0.02215,-0.00142
MSFT240712C00415000,MSFT,2024-07-12,415.00,call,39.60,45.15,43.85,54,46.45,50,0,103,2024-07-02,0.32775,0.97275,0.00252,-0.49968,0.04775,0.11003
MSFT240712P00415000,MSFT,2024-07-12,415.00,put,0.11,0.11,0.10,10,0.11,14,261,321,2024-07-02,0.28629,-0.01412,0.00165,-0.13927,0.02733,-0.00181
MSFT240712C00420000,MSFT,2024-07-12,420.00,call,39.62,40.20,38.90,46,41.50,62,46,167,2024-07-02,0.30336,0.96673,0.00321,-0.52719,0.05635,0.11063
MSFT240712P00420000,MSFT,2024-07-12,420.00,put,0.13,0.13,0.11,133,0.15,208,924,914,2024-07-02,0.26358,-0.01766,0.00217,-0.15491,0.03312,-0.00226
MSFT240712C00422500,MSFT,2024-07-12,422.50,call,37.06,38.20,37.35,10,39.05,50,2,2,2024-07-02,0.34970,0.93270,0.00490,-0.83990,0.09902,0.10690
MSFT240712P00422500,MSFT,2024-07-12,422.50,put,0.16,0.15,0.12,34,0.17,406,120,83,2024-07-02,0.25428,-0.02073,0.00258,-0.17090,0.03794,-0.00265
MSFT240712C00425000,MSFT,2024-07-12,425.00,call,34.79,35.22,33.90,43,36.55,50,8,689,2024-07-02,0.27242,0.96207,0.00398,-0.52862,0.06273,0.11141
MSFT240712P00425000,MSFT,2024-07-12,425.00,put,0.17,0.16,0.14,30,0.17,78,160,979,2024-07-02,0.24163,-0.02296,0.00296,-0.17671,0.04137,-0.00293
MSFT240712C00427500,MSFT,2024-07-12,427.50,call,25.00,32.77,31.45,43,34.10,50,0,9,2024-07-02,0.26251,0.95596,0.00467,-0.55582,0.07082,0.11131
MSFT240712P00427500,MSFT,2024-07-12,427.50,put,0.18,0.19,0.18,4,0.20,135,101,179,2024-07-02,0.23294,-0.02762,0.00359,-0.19844,0.04829,-0.00353
MSFT240712C00430000,MSFT,2024-07-12,430.00,call,29.55,30.32,29.00,52,31.65,56,16,601,2024-07-02,0.25153,0.94930,0.00545,-0.58014,0.07928,0.11114
MSFT240712P00430000,MSFT,2024-07-12,430.00,put,0.23,0.22,0.20,1,0.24,309,346,1769,2024-07-02,0.22303,-0.03270,0.00431,-0.21798,0.05555,-0.00418
MSFT240712C00432500,MSFT,2024-07-12,432.50,call,23.00,27.48,26.50,43,28.45,2,0,22,2024-07-02,0.17196,0.98523,0.00286,-0.31569,0.02841,0.11644
MSFT240712P00432500,MSFT,2024-07-12,432.50,put,0.27,0.25,0.23,34,0.27,69,140,308,2024-07-02,0.21190,-0.03819,0.00515,-0.23450,0.06309,-0.00487
MSFT240712C00435000,MSFT,2024-07-12,435.00,call,24.88,25.15,24.10,42,26.20,62,41,332,2024-07-02,0.19330,0.96073,0.00578,-0.44947,0.06454,0.11400
MSFT240712P00435000,MSFT,2024-07-12,435.00,put,0.30,0.30,0.27,139,0.32,196,343,990,2024-07-02,0.20260,-0.04648,0.00632,-0.26194,0.07396,-0.00593
MSFT240712C00437500,MSFT,2024-07-12,437.50,call,22.64,22.68,21.75,52,23.60,16,3,89,2024-07-02,0.18065,0.95435,0.00698,-0.46186,0.07290,0.11387
MSFT240712P00437500,MSFT,2024-07-12,437.50,put,0.35,0.35,0.32,47,0.38,184,699,220,2024-07-02,0.19193,-0.05579,0.00771,-0.28573,0.08552,-0.00712
MSFT240712C00440000,MSFT,2024-07-12,440.00,call,20.04,20.60,20.20,12,21.00,18,45,580,2024-07-02,0.20458,0.90766,0.01064,-0.68098,0.12582,0.10857
MSFT240712P00440000,MSFT,2024-07-12,440.00,put,0.46,0.43,0.41,71,0.46,11,815,1171,2024-07-02,0.18279,-0.06932,0.00959,-0.32075,0.10131,-0.00884
MSFT240712C00442500,MSFT,2024-07-12,442.50,call,17.25,17.75,16.25,43,19.25,76,124,119,2024-07-02,0.15413,0.93686,0.01058,-0.48496,0.09424,0.11302
MSFT240712P00442500,MSFT,2024-07-12,442.50,put,0.56,0.56,0.53,15,0.60,2,815,439,2024-07-02,0.17577,-0.08947,0.01210,-0.37208,0.12291,-0.01141
MSFT240712C00445000,MSFT,2024-07-12,445.00,call,15.88,15.90,15.60,41,16.20,45,55,677,2024-07-02,0.18385,0.86458,0.01557,-0.75816,0.16541,0.10443
MSFT240712P00445000,MSFT,2024-07-12,445.00,put,0.72,0.73,0.70,31,0.77,107,3260,2360,2024-07-02,0.16861,-0.11545,0.01519,-0.42666,0.14797,-0.01473
MSFT240712C00447500,MSFT,2024-07-12,447.50,call,13.13,12.80,11.65,63,13.95,42,51,204,2024-07-02,0.12196,0.91458,0.01684,-0.48134,0.11873,0.11158
MSFT240712P00447500,MSFT,2024-07-12,447.50,put,0.98,0.98,0.95,31,1.02,31,983,662,2024-07-02,0.16266,-0.15086,0.01893,-0.49074,0.17792,-0.01925
MSFT240712C00450000,MSFT,2024-07-12,450.00,call,11.61,11.55,11.30,41,11.80,32,796,1921,2024-07-02,0.17059,0.78487,0.02254,-0.87776,0.22220,0.09560
MSFT240712P00450000,MSFT,2024-07-12,450.00,put,1.38,1.35,1.31,31,1.40,57,3807,1825,2024-07-02,0.15855,-0.19861,0.02313,-0.56390,0.21194,-0.02536
MSFT240712C00452500,MSFT,2024-07-12,452.50,call,9.22,9.57,9.35,40,9.80,69,308,646,2024-07-02,0.16602,0.72844,0.02627,-0.93699,0.25208,0.08904
MSFT240712P00452500,MSFT,2024-07-12,452.50,put,1.86,1.89,1.82,11,1.95,1,1566,1022,2024-07-02,0.15641,-0.25985,0.02727,-0.63907,0.24651,-0.03322
MSFT240712C00455000,MSFT,2024-07-12,455.00,call,7.80,7.72,7.60,42,7.85,8,1670,1554,2024-07-02,0.16083,0.66271,0.02988,-0.97320,0.27769,0.08127
MSFT240712P00455000,MSFT,2024-07-12,455.00,put,2.55,2.57,2.52,3,2.62,14,1235,1394,2024-07-02,0.15337,-0.33032,0.03107,-0.68863,0.27541,-0.04227
MSFT240712C00457500,MSFT,2024-07-12,457.50,call,6.20,6.15,6.10,1,6.20,1,2310,796,2024-07-02,0.15962,0.58530,0.03212,-1.00317,0.29632,0.07196
MSFT240712P00457500,MSFT,2024-07-12,457.50,put,3.40,3.47,3.40,5,3.55,81,1277,143,2024-07-02,0.15184,-0.41092,0.03370,-0.71693,0.29569,-0.05266
MSFT240712C00460000,MSFT,2024-07-12,460.00,call,4.78,4.75,4.65,50,4.85,40,5537,1772,2024-07-02,0.15748,0.50357,0.03332,-0.99234,0.30327,0.06206
MSFT240712P00460000,MSFT,2024-07-12,460.00,put,4.60,4.60,4.50,32,4.70,92,403,209,2024-07-02,0.15093,-0.49671,0.03477,-0.71128,0.30327,-0.06376
MSFT240712C00462500,MSFT,2024-07-12,462.50,call,3.64,3.60,3.50,42,3.70,84,1171,386,2024-07-02,0.15672,0.42071,0.03282,-0.95130,0.29727,0.05195
MSFT240712P00462500,MSFT,2024-07-12,462.50,put,6.20,5.95,5.85,1,6.05,6,100,24,2024-07-02,0.15016,-0.58313,0.03419,-0.66710,0.29667,-0.07501
MSFT240712C00465000,MSFT,2024-07-12,465.00,call,2.68,2.68,2.64,1,2.72,6,2117,1995,2024-07-02,0.15687,0.34183,0.03079,-0.88134,0.27912,0.04228
MSFT240712P00465000,MSFT,2024-07-12,465.00,put,8.05,7.58,7.40,21,7.75,36,66,29,2024-07-02,0.15184,-0.66342,0.03162,-0.60244,0.27746,-0.08555
MSFT240712C00467500,MSFT,2024-07-12,467.50,call,1.99,1.94,1.87,1,2.00,63,469,475,2024-07-02,0.15687,0.26962,0.02771,-0.78407,0.25118,0.03339
MSFT240712P00467500,MSFT,2024-07-12,467.50,put,9.80,9.32,9.00,40,9.65,32,22,14,2024-07-02,0.15047,-0.73929,0.02840,-0.49214,0.24693,-0.09558
MSFT240712C00470000,MSFT,2024-07-12,470.00,call,1.40,1.39,1.34,41,1.44,53,1961,1204,2024-07-02,0.15794,0.20792,0.02386,-0.67797,0.21781,0.02578
MSFT240712P00470000,MSFT,2024-07-12,470.00,put,12.04,11.28,10.90,41,11.65,10,8,223,2024-07-02,0.15108,-0.80283,0.02417,-0.37925,0.21101,-0.10411
MSFT240712C00475000,MSFT,2024-07-12,475.00,call,0.68,0.69,0.65,41,0.73,81,275,987,2024-07-02,0.16129,0.11652,0.01598,-0.46657,0.14894,0.01447
MSFT240712P00475000,MSFT,2024-07-12,475.00,put,16.60,15.72,15.30,19,16.15,30,42,21,2024-07-02,0.16144,-0.88325,0.01599,-0.21484,0.14915,-0.11545
MSFT240712C00480000,MSFT,2024-07-12,480.00,call,0.32,0.33,0.32,77,0.35,3,263,1136,2024-07-02,0.16556,0.06139,0.00964,-0.29341,0.09219,0.00763
MSFT240712P00480000,MSFT,2024-07-12,480.00,put,20.55,20.77,19.45,50,22.10,42,15,15,2024-07-02,0.20199,-0.89606,0.01176,-0.27543,0.13722,-0.11844
MSFT240712C00485000,MSFT,2024-07-12,485.00,call,0.17,0.16,0.14,79,0.18,62,325,285,2024-07-02,0.17135,0.03176,0.00548,-0.17728,0.05423,0.00395
MSFT240712P00485000,MSFT,2024-07-12,485.00,put,0.00,25.70,24.45,50,26.95,40,0,1,2024-07-02,0.23156,-0.91377,0.00894,-0.26793,0.11957,-0.12202
MSFT240712C00490000,MSFT,2024-07-12,490.00,call,0.09,0.09,0.07,61,0.10,214,16,571,2024-07-02,0.18141,0.01820,0.00324,-0.11685,0.03396,0.00226
MSFT240712P00490000,MSFT,2024-07-12,490.00,put,0.00,30.88,29.65,40,32.10,40,0,0,2024-07-02,0.28050,-0.90986,0.00762,-0.39352,0.12360,-0.12295
MSFT240712C00495000,MSFT,2024-07-12,495.00,call,0.05,0.05,0.03,22,0.07,55,136,136,2024-07-02,0.19025,0.01027,0.00189,-0.07451,0.02074,0.00128
MSFT240712P00495000,MSFT,2024-07-12,495.00,put,0.00,35.70,34.45,50,36.95,40,0,0,2024-07-02,0.29757,-0.92873,0.00602,-0.31567,0.10350,-0.12664
MSFT240712C00500000,MSFT,2024-07-12,500.00,call,0.03,0.02,0.01,12,0.03,22,31,399,2024-07-02,0.19163,0.00444,0.00089,-0.03568,0.00990,0.00055
MSFT240712P00500000,MSFT,2024-07-12,500.00,put,0.00,40.62,40.20,10,41.05,10,0,0,2024-07-02,0.32074,-0.93895,0.00495,-0.28579,0.09179,-0.12928
MSFT240712C00505000,MSFT,2024-07-12,505.00,call,0.02,0.01,0.00,0,0.05,88,3,21,2024-07-02,0.19788,0.00228,0.00047,-0.02016,0.00543,0.00028
MSFT240712P00505000,MSFT,2024-07-12,505.00,put,0.00,46.12,45.20,10,47.05,40,0,0,2024-07-02,0.39985,-0.91601,0.00507,-0.60674,0.11724,-0.12790
MSFT240712C00510000,MSFT,2024-07-12,510.00,call,0.03,0.01,0.00,0,0.04,52,75,17,2024-07-02,0.21663,0.00210,0.00040,-0.02043,0.00504,0.00026
MSFT240712P00510000,MSFT,2024-07-12,510.00,put,0.00,50.58,50.20,10,50.95,3,0,0,2024-07-02,0.37562,-0.94848,0.00370,-0.29131,0.08030,-0.13320
MSFT240712C00515000,MSFT,2024-07-12,515.00,call,0.02,0.01,0.00,0,0.04,85,0,48,2024-07-02,0.23492,0.00194,0.00035,-0.02056,0.00469,0.00024
MSFT240712P00515000,MSFT,2024-07-12,515.00,put,56.30,55.78,54.45,50,57.10,40,2,0,2024-07-02,0.42836,-0.94050,0.00363,-0.44340,0.08997,-0.13362
MSFT240712C00520000,MSFT,2024-07-12,520.00,call,0.03,0.01,0.00,0,0.03,12,0,32,2024-07-02,0.25306,0.00182,0.00030,-0.02082,0.00441,0.00023
MSFT240712P00520000,MSFT,2024-07-12,520.00,put,61.34,60.75,59.45,50,62.05,40,3,0,2024-07-02,0.45397,-0.94470,0.00324,-0.44005,0.08494,-0.13551
MSFT240712C00525000,MSFT,2024-07-12,525.00,call,0.03,0.01,0.00,0,0.03,20,2,10,2024-07-02,0.27089,0.00171,0.00027,-0.02105,0.00417,0.00021
MSFT240712P00525000,MSFT,2024-07-12,525.00,put,66.31,65.78,64.45,50,67.10,40,16,5,2024-07-02,0.48613,-0.94561,0.00298,-0.47716,0.08383,-0.13701
MSFT240719C00190000,MSFT,2024-07-19,190.00,call,269.41,269.38,267.60,50,271.15,50,10,10,2024-07-02,0.52279,1.00000,0.00000,-0.10102,0.00000,0.08827
MSFT240719P00190000,MSFT,2024-07-19,190.00,put,0.00,0.01,0.00,0,0.02,5,0,107,2024-07-02,1.24297,-0.00030,0.00001,-0.01445,0.00109,-0.00007
MSFT240719C00195000,MSFT,2024-07-19,195.00,call,0.00,264.48,262.80,40,266.15,50,0,0,2024-07-02,0.51308,1.00000,0.00000,-0.10368,0.00000,0.09060
MSFT240719P00195000,MSFT,2024-07-19,195.00,put,0.00,0.01,0.00,0,0.03,1,0,25,2024-07-02,1.20791,-0.00031,0.00001,-0.01441,0.00112,-0.00007
MSFT240719C00200000,MSFT,2024-07-19,200.00,call,254.24,259.48,257.80,41,261.15,50,0,8,2024-07-02,0.50338,1.00000,0.00000,-0.10634,0.00000,0.09292
MSFT240719P00200000,MSFT,2024-07-19,200.00,put,0.00,0.01,0.00,0,0.03,3,0,92,2024-07-02,1.17377,-0.00032,0.00001,-0.01438,0.00115,-0.00007
MSFT240719C00210000,MSFT,2024-07-19,210.00,call,219.02,249.47,247.75,41,251.20,50,0,1,2024-07-02,0.48396,1.00000,0.00000,-0.11165,0.00000,0.09757
MSFT240719P00210000,MSFT,2024-07-19,210.00,put,0.00,0.01,0.00,0,0.02,5,0,850,2024-07-02,1.10792,-0.00033,0.00001,-0.01430,0.00121,-0.00008
MSFT240719C00220000,MSFT,2024-07-19,220.00,call,236.65,239.50,237.75,40,241.25,50,1,6,2024-07-02,0.46455,1.00000,0.00000,-0.11697,0.00000,0.10221
MSFT240719P00220000,MSFT,2024-07-19,220.00,put,0.00,0.01,0.00,0,0.03,1,0,152,2024-07-02,1.04526,-0.00035,0.00001,-0.01425,0.00128,-0.00008
MSFT240719C00230000,MSFT,2024-07-19,230.00,call,185.12,229.50,227.75,40,231.25,50,0,1,2024-07-02,0.44513,1.00000,0.00000,-0.12229,0.00000,0.10686
MSFT240719P00230000,MSFT,2024-07-19,230.00,put,0.00,0.01,0.00,0,0.02,5,0,294,2024-07-02,0.98520,-0.00037,0.00001,-0.01417,0.00135,-0.00008
MSFT240719C00240000,MSFT,2024-07-19,240.00,call,210.26,220.00,218.70,40,221.30,50,0,2,2024-07-02,1.16523,0.99670,0.00009,-0.25029,0.00988,0.11074
MSFT240719P00240000,MSFT,2024-07-19,240.00,put,0.00,0.01,0.00,0,0.03,3,0,185,2024-07-02,0.92774,-0.00040,0.00002,-0.01410,0.00143,-0.00009
MSFT240719C00250000,MSFT,2024-07-19,250.00,call,203.01,209.78,208.25,40,211.30,50,0,33,2024-07-02,0.40631,1.00000,0.00000,-0.13292,0.00000,0.11615
MSFT240719P00250000,MSFT,2024-07-19,250.00,put,0.00,0.01,0.00,0,0.02,63,0,1709,2024-07-02,0.87240,-0.00042,0.00002,-0.01400,0.00151,-0.00010
MSFT240719C00260000,MSFT,2024-07-19,260.00,call,196.15,199.68,198.00,41,201.35,50,1,19,2024-07-02,0.38689,1.00000,0.00000,-0.13824,0.00000,0.12080
MSFT240719P00260000,MSFT,2024-07-19,260.00,put,0.00,0.01,0.00,0,0.03,3,0,1037,2024-07-02,0.81936,-0.00045,0.00002,-0.01393,0.00160,-0.00010
MSFT240719C00270000,MSFT,2024-07-19,270.00,call,184.13,190.07,188.80,40,191.35,50,0,95,2024-07-02,0.96539,0.99616,0.00012,-0.25985,0.01132,0.12456
MSFT240719P00270000,MSFT,2024-07-19,270.00,put,0.00,0.01,0.00,0,0.03,24,0,320,2024-07-02,0.76814,-0.00048,0.00002,-0.01384,0.00169,-0.00011
MSFT240719C00275000,MSFT,2024-07-19,275.00,call,178.98,184.60,182.85,50,186.35,50,0,13,2024-07-02,0.35777,1.00000,0.00000,-0.14621,0.00000,0.12776
MSFT240719P00275000,MSFT,2024-07-19,275.00,put,0.00,0.01,0.00,0,0.03,7,0,337,2024-07-02,0.74314,-0.00049,0.00002,-0.01378,0.00174,-0.00011
MSFT240719C00280000,MSFT,2024-07-19,280.00,call,174.35,179.68,178.00,40,181.35,50,0,24,2024-07-02,0.34806,1.00000,0.00000,-0.14887,0.00000,0.13009
MSFT240719P00280000,MSFT,2024-07-19,280.00,put,0.00,0.01,0.00,0,0.03,7,0,199,2024-07-02,0.71860,-0.00051,0.00003,-0.01373,0.00180,-0.00011
MSFT240719C00285000,MSFT,2024-07-19,285.00,call,168.85,174.68,173.00,40,176.35,50,0,12,2024-07-02,0.33835,1.00000,0.00000,-0.15153,0.00000,0.13241
MSFT240719P00285000,MSFT,2024-07-19,285.00,put,0.00,0.01,0.00,0,0.03,7,0,229,2024-07-02,0.69451,-0.00053,0.00003,-0.01368,0.00185,-0.00012
MSFT240719C00290000,MSFT,2024-07-19,290.00,call,163.10,170.12,168.85,40,171.40,50,0,48,2024-07-02,0.84649,0.99563,0.00015,-0.26865,0.01272,0.13374
MSFT240719P00290000,MSFT,2024-07-19,290.00,put,0.00,0.01,0.00,0,0.02,9,0,299,2024-07-02,0.67073,-0.00055,0.00003,-0.01361,0.00191,-0.00012
MSFT240719C00295000,MSFT,2024-07-19,295.00,call,154.73,165.12,163.85,40,166.40,50,0,83,2024-07-02,0.80808,0.99585,0.00015,-0.26098,0.01213,0.13612
MSFT240719P00295000,MSFT,2024-07-19,295.00,put,0.00,0.01,0.00,0,0.03,23,0,663,2024-07-02,0.64741,-0.00056,0.00003,-0.01356,0.00197,-0.00013
MSFT240719C00300000,MSFT,2024-07-19,300.00,call,155.96,160.35,159.90,10,160.80,10,1,179,2024-07-02,0.89298,0.98981,0.00031,-0.41438,0.02687,0.13705
MSFT240719P00300000,MSFT,2024-07-19,300.00,put,0.01,0.01,0.00,0,0.01,2,3,4100,2024-07-02,0.62439,-0.00058,0.00003,-0.01350,0.00204,-0.00013
MSFT240719C00305000,MSFT,2024-07-19,305.00,call,149.53,154.85,153.90,41,155.80,10,0,164,2024-07-02,0.29953,1.00000,0.00000,-0.16216,0.00000,0.14170
MSFT240719P00305000,MSFT,2024-07-19,305.00,put,0.00,0.01,0.00,0,0.03,26,0,169,2024-07-02,0.60183,-0.00061,0.00004,-0.01346,0.00211,-0.00013
MSFT240719C00310000,MSFT,2024-07-19,310.00,call,146.18,150.20,148.95,40,151.45,50,30,362,2024-07-02,0.75396,0.99400,0.00023,-0.29958,0.01684,0.14267
MSFT240719P00310000,MSFT,2024-07-19,310.00,put,0.00,0.01,0.00,0,0.03,38,0,461,2024-07-02,0.57957,-0.00063,0.00004,-0.01341,0.00218,-0.00014
MSFT240719C00315000,MSFT,2024-07-19,315.00,call,136.89,144.52,143.20,40,145.85,10,0,110,2024-07-02,0.28011,1.00000,0.00000,-0.16748,0.00000,0.14635
