contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240705P00105500,NVDA,2024-07-05,105.50,put,0.02,0.03,0.02,159,0.03,321,302,3885,2024-07-02,0.73399,-0.01056,0.00342,-0.13808,0.00311,-0.00011
NVDA240705C00106000,NVDA,2024-07-05,106.00,call,16.11,16.77,16.55,35,17.00,37,57,412,2024-07-02,0.77408,0.98311,0.00487,-0.27495,0.00466,0.00853
NVDA240705P00106000,NVDA,2024-07-05,106.00,put,0.03,0.03,0.02,211,0.03,228,217,7049,2024-07-02,0.71372,-0.01083,0.00360,-0.13719,0.00318,-0.00011
NVDA240705C00106500,NVDA,2024-07-05,106.50,call,15.65,16.25,16.05,54,16.45,140,13,622,2024-07-02,0.70366,0.98792,0.00401,-0.20549,0.00349,0.00863
NVDA240705P00106500,NVDA,2024-07-05,106.50,put,0.02,0.03,0.02,227,0.03,340,573,3727,2024-07-02,0.69360,-0.01112,0.00379,-0.13641,0.00325,-0.00011
NVDA240705C00107000,NVDA,2024-07-05,107.00,call,15.52,15.75,15.55,33,15.95,31,34,212,2024-07-02,0.68262,0.98766,0.00421,-0.20395,0.00356,0.00866
NVDA240705P00107000,NVDA,2024-07-05,107.00,put,0.03,0.03,0.02,521,0.03,231,236,28921,2024-07-02,0.67347,-0.01142,0.00399,-0.13556,0.00333,-0.00012
NVDA240705C00107500,NVDA,2024-07-05,107.50,call,14.97,15.28,15.05,34,15.50,127,24,418,2024-07-02,0.72759,0.97937,0.00614,-0.30060,0.00553,0.00862
NVDA240705P00107500,NVDA,2024-07-05,107.50,put,0.03,0.04,0.03,63,0.04,746,244,3669,2024-07-02,0.68003,-0.01466,0.00491,-0.16986,0.00413,-0.00015
NVDA240705C00108000,NVDA,2024-07-05,108.00,call,14.41,14.75,14.55,65,14.95,144,13,569,2024-07-02,0.64085,0.98709,0.00467,-0.20098,0.00370,0.00874
NVDA240705P00108000,NVDA,2024-07-05,108.00,put,0.04,0.04,0.03,41,0.04,509,1477,9508,2024-07-02,0.65930,-0.01508,0.00519,-0.16864,0.00423,-0.00016
NVDA240705C00108500,NVDA,2024-07-05,108.50,call,14.40,14.28,14.05,31,14.50,114,1,335,2024-07-02,0.68323,0.97829,0.00683,-0.29622,0.00577,0.00869
NVDA240705P00108500,NVDA,2024-07-05,108.50,put,0.04,0.04,0.03,146,0.04,498,765,8405,2024-07-02,0.63857,-0.01551,0.00549,-0.16735,0.00433,-0.00016
NVDA240705C00109000,NVDA,2024-07-05,109.00,call,13.27,13.82,13.60,40,14.05,108,199,1546,2024-07-02,0.71875,0.96802,0.00897,-0.40474,0.00798,0.00862
NVDA240705P00109000,NVDA,2024-07-05,109.00,put,0.03,0.04,0.03,368,0.04,548,2680,8568,2024-07-02,0.61799,-0.01599,0.00582,-0.16620,0.00445,-0.00016
NVDA240705C00109500,NVDA,2024-07-05,109.50,call,13.20,13.22,12.95,170,13.50,89,15,412,2024-07-02,0.42638,0.99851,0.00103,-0.07227,0.00054,0.00898
NVDA240705P00109500,NVDA,2024-07-05,109.50,put,0.04,0.04,0.03,571,0.04,2,1263,3967,2024-07-02,0.59741,-0.01650,0.00619,-0.16499,0.00457,-0.00017
NVDA240705C00110000,NVDA,2024-07-05,110.00,call,12.60,12.75,12.60,41,12.90,16,1216,7210,2024-07-02,0.55808,0.98569,0.00586,-0.19497,0.00404,0.00889
NVDA240705P00110000,NVDA,2024-07-05,110.00,put,0.04,0.04,0.04,39,0.05,630,9874,57171,2024-07-02,0.57668,-0.01701,0.00658,-0.16347,0.00469,-0.00017
NVDA240705C00110500,NVDA,2024-07-05,110.50,call,12.35,12.27,12.10,38,12.45,32,93,512,2024-07-02,0.57820,0.97871,0.00794,-0.25717,0.00568,0.00886
NVDA240705P00110500,NVDA,2024-07-05,110.50,put,0.05,0.04,0.04,127,0.05,530,625,4161,2024-07-02,0.55610,-0.01759,0.00702,-0.16212,0.00483,-0.00018
NVDA240705C00111000,NVDA,2024-07-05,111.00,call,11.27,11.82,11.60,41,12.05,122,257,1424,2024-07-02,0.62515,0.96406,0.01136,-0.39070,0.00878,0.00875
NVDA240705P00111000,NVDA,2024-07-05,111.00,put,0.05,0.06,0.05,25,0.06,670,1105,8209,2024-07-02,0.57073,-0.02463,0.00909,-0.22121,0.00642,-0.00025
NVDA240705C00111500,NVDA,2024-07-05,111.50,call,11.10,11.25,11.10,46,11.40,6,36,904,2024-07-02,0.49634,0.98438,0.00710,-0.19005,0.00436,0.00900
NVDA240705P00111500,NVDA,2024-07-05,111.50,put,0.05,0.06,0.05,15,0.06,553,428,4464,2024-07-02,0.54909,-0.02549,0.00973,-0.21900,0.00661,-0.00026
NVDA240705C00112000,NVDA,2024-07-05,112.00,call,10.70,10.80,10.60,39,11.00,3,127,6206,2024-07-02,0.55549,0.96718,0.01186,-0.33293,0.00815,0.00886
NVDA240705P00112000,NVDA,2024-07-05,112.00,put,0.06,0.06,0.05,255,0.06,419,3938,12415,2024-07-02,0.52744,-0.02643,0.01044,-0.21671,0.00681,-0.00027
NVDA240705C00112500,NVDA,2024-07-05,112.50,call,10.90,10.30,10.15,30,10.45,35,2038,2533,2024-07-02,0.53262,0.96604,0.01273,-0.32932,0.00838,0.00889
NVDA240705P00112500,NVDA,2024-07-05,112.50,put,0.07,0.06,0.05,221,0.06,15,1689,7238,2024-07-02,0.50580,-0.02744,0.01123,-0.21436,0.00703,-0.00028
NVDA240705C00113000,NVDA,2024-07-05,113.00,call,9.60,9.77,9.60,37,9.95,34,170,4936,2024-07-02,0.47028,0.97485,0.01123,-0.24540,0.00653,0.00903
NVDA240705P00113000,NVDA,2024-07-05,113.00,put,0.06,0.07,0.06,291,0.07,410,3304,11755,2024-07-02,0.49726,-0.03190,0.01294,-0.23869,0.00796,-0.00033
NVDA240705C00113500,NVDA,2024-07-05,113.50,call,9.05,9.32,9.15,33,9.50,2,91,1573,2024-07-02,0.50808,0.95722,0.01611,-0.37043,0.01012,0.00889
NVDA240705P00113500,NVDA,2024-07-05,113.50,put,0.10,0.07,0.06,102,0.08,602,875,10868,2024-07-02,0.47516,-0.03323,0.01401,-0.23581,0.00823,-0.00034
NVDA240705C00114000,NVDA,2024-07-05,114.00,call,8.30,8.85,8.65,33,9.05,6,229,3582,2024-07-02,0.51128,0.94673,0.01907,-0.43235,0.01206,0.00882
NVDA240705P00114000,NVDA,2024-07-05,114.00,put,0.09,0.08,0.08,7,0.09,424,2962,18222,2024-07-02,0.46418,-0.03809,0.01604,-0.25754,0.00921,-0.00039
NVDA240705C00114500,NVDA,2024-07-05,114.50,call,7.85,8.38,8.15,28,8.60,122,91,1589,2024-07-02,0.50961,0.93630,0.02203,-0.48711,0.01388,0.00875
NVDA240705P00114500,NVDA,2024-07-05,114.50,put,0.09,0.08,0.08,332,0.09,29,1419,6802,2024-07-02,0.44147,-0.03980,0.01748,-0.25368,0.00954,-0.00041
NVDA240705C00115000,NVDA,2024-07-05,115.00,call,7.80,7.78,7.65,55,7.90,1,2519,6841,2024-07-02,0.39650,0.96610,0.01707,-0.26093,0.00837,0.00910
NVDA240705P00115000,NVDA,2024-07-05,115.00,put,0.10,0.11,0.10,12,0.11,289,23276,47139,2024-07-02,0.44635,-0.05191,0.02141,-0.31741,0.01182,-0.00053
NVDA240705C00115500,NVDA,2024-07-05,115.50,call,7.27,7.33,7.15,110,7.50,33,102,769,2024-07-02,0.42196,0.94575,0.02345,-0.37207,0.01224,0.00893
NVDA240705P00115500,NVDA,2024-07-05,115.50,put,0.12,0.11,0.11,1,0.12,246,2730,6375,2024-07-02,0.42241,-0.05444,0.02349,-0.31172,0.01227,-0.00056
NVDA240705C00116000,NVDA,2024-07-05,116.00,call,6.45,6.90,6.70,59,7.10,21,707,2629,2024-07-02,0.44589,0.92133,0.02960,-0.49938,0.01632,0.00872
NVDA240705P00116000,NVDA,2024-07-05,116.00,put,0.14,0.14,0.13,10,0.14,283,6905,11954,2024-07-02,0.42043,-0.06716,0.02781,-0.36542,0.01446,-0.00069
NVDA240705C00116500,NVDA,2024-07-05,116.50,call,6.43,6.45,6.25,32,6.65,91,357,832,2024-07-02,0.44757,0.90370,0.03430,-0.57257,0.01899,0.00858
NVDA240705P00116500,NVDA,2024-07-05,116.50,put,0.16,0.15,0.15,1,0.16,91,2700,7144,2024-07-02,0.40199,-0.07405,0.03136,-0.37632,0.01559,-0.00076
NVDA240705C00117000,NVDA,2024-07-05,117.00,call,5.86,5.88,5.75,38,6.00,1,941,4114,2024-07-02,0.38171,0.91886,0.03540,-0.44498,0.01671,0.00878
NVDA240705P00117000,NVDA,2024-07-05,117.00,put,0.18,0.18,0.18,1,0.19,84,14013,18212,2024-07-02,0.39406,-0.08774,0.03636,-0.41899,0.01772,-0.00090
NVDA240705C00117500,NVDA,2024-07-05,117.50,call,5.45,5.50,5.30,162,5.70,51,523,2870,2024-07-02,0.41571,0.87960,0.04337,-0.61849,0.02230,0.00842
NVDA240705P00117500,NVDA,2024-07-05,117.50,put,0.23,0.22,0.20,65,0.23,529,6358,7239,2024-07-02,0.38812,-0.10496,0.04212,-0.47034,0.02022,-0.00108
NVDA240705C00118000,NVDA,2024-07-05,118.00,call,4.98,5.00,4.85,62,5.15,232,3002,4502,2024-07-02,0.38674,0.87223,0.04860,-0.60126,0.02325,0.00838
NVDA240705P00118000,NVDA,2024-07-05,118.00,put,0.27,0.27,0.26,1,0.27,1,35588,20417,2024-07-02,0.38309,-0.12558,0.04847,-0.52689,0.02297,-0.00129
NVDA240705C00118500,NVDA,2024-07-05,118.50,call,4.50,4.53,4.40,31,4.65,26,1118,3677,2024-07-02,0.36952,0.85593,0.05522,-0.62089,0.02524,0.00826
NVDA240705P00118500,NVDA,2024-07-05,118.50,put,0.33,0.32,0.30,46,0.34,655,9665,7607,2024-07-02,0.37409,-0.14695,0.05528,-0.57226,0.02558,-0.00151
NVDA240705C00119000,NVDA,2024-07-05,119.00,call,4.10,4.08,3.95,62,4.20,2,2463,4916,2024-07-02,0.35748,0.83322,0.06288,-0.65684,0.02780,0.00807
NVDA240705P00119000,NVDA,2024-07-05,119.00,put,0.40,0.40,0.39,2,0.40,1,19190,14101,2024-07-02,0.37241,-0.17632,0.06254,-0.64083,0.02880,-0.00181
NVDA240705C00119500,NVDA,2024-07-05,119.50,call,3.66,3.72,3.65,26,3.80,15,1772,4059,2024-07-02,0.37120,0.79041,0.06973,-0.77263,0.03201,0.00766
NVDA240705P00119500,NVDA,2024-07-05,119.50,put,0.50,0.49,0.48,1,0.50,47,12766,9150,2024-07-02,0.36891,-0.20821,0.06989,-0.70181,0.03189,-0.00214
NVDA240705C00120000,NVDA,2024-07-05,120.00,call,3.31,3.33,3.25,43,3.40,121,26051,22806,2024-07-02,0.36860,0.75438,0.07679,-0.83256,0.03501,0.00733
NVDA240705P00120000,NVDA,2024-07-05,120.00,put,0.59,0.58,0.58,1,0.59,3,119424,38082,2024-07-02,0.36068,-0.24111,0.07770,-0.74440,0.03466,-0.00248
NVDA240705C00120500,NVDA,2024-07-05,120.50,call,2.95,2.96,2.92,10,3.00,7,7862,5772,2024-07-02,0.36632,0.71472,0.08337,-0.88693,0.03777,0.00696
NVDA240705P00120500,NVDA,2024-07-05,120.50,put,0.75,0.72,0.70,1,0.74,1,25122,6878,2024-07-02,0.36174,-0.28299,0.08410,-0.80918,0.03763,-0.00291
NVDA240705C00121000,NVDA,2024-07-05,121.00,call,2.57,2.63,2.57,4,2.69,1,31943,8146,2024-07-02,0.36891,0.66991,0.08828,-0.94636,0.04028,0.00654
NVDA240705P00121000,NVDA,2024-07-05,121.00,put,0.88,0.86,0.85,1,0.88,1,61028,15259,2024-07-02,0.35717,-0.32526,0.09064,-0.84826,0.04004,-0.00335
NVDA240705C00121500,NVDA,2024-07-05,121.50,call,2.26,2.29,2.24,5,2.35,1,40655,5594,2024-07-02,0.36357,0.62571,0.09373,-0.97185,0.04215,0.00612
NVDA240705P00121500,NVDA,2024-07-05,121.50,put,1.03,1.04,1.02,1,1.06,1,33648,9072,2024-07-02,0.35717,-0.37233,0.09525,-0.88932,0.04208,-0.00384
NVDA240705C00122000,NVDA,2024-07-05,122.00,call,1.98,2.00,1.95,11,2.05,10,192639,13941,2024-07-02,0.36449,0.57751,0.09655,-1.00183,0.04353,0.00566
NVDA240705P00122000,NVDA,2024-07-05,122.00,put,1.24,1.25,1.22,2,1.27,26,81757,14843,2024-07-02,0.35839,-0.42141,0.09814,-0.92025,0.04350,-0.00435
NVDA240705C00123000,NVDA,2024-07-05,123.00,call,1.45,1.46,1.44,6,1.49,1,138784,17326,2024-07-02,0.35900,0.47894,0.09978,-0.99813,0.04431,0.00471
NVDA240705P00123000,NVDA,2024-07-05,123.00,put,1.73,1.69,1.64,31,1.74,9,50572,18652,2024-07-02,0.34848,-0.52208,0.10278,-0.90408,0.04430,-0.00540
NVDA240705C00124000,NVDA,2024-07-05,124.00,call,1.04,1.04,1.03,58,1.06,1,96347,29948,2024-07-02,0.35824,0.38121,0.09566,-0.94807,0.04239,0.00376
NVDA240705P00124000,NVDA,2024-07-05,124.00,put,2.29,2.25,2.19,5,2.31,5,14951,17486,2024-07-02,0.34269,-0.62455,0.09953,-0.83743,0.04219,-0.00648
NVDA240705C00125000,NVDA,2024-07-05,125.00,call,0.71,0.71,0.70,1,0.72,503,153966,55410,2024-07-02,0.35656,0.29035,0.08637,-0.84481,0.03809,0.00287
NVDA240705P00125000,NVDA,2024-07-05,125.00,put,2.99,2.96,2.86,10,3.05,55,17747,27144,2024-07-02,0.34985,-0.71347,0.08748,-0.75738,0.03785,-0.00744
NVDA240705C00126000,NVDA,2024-07-05,126.00,call,0.48,0.47,0.46,1,0.48,1,46178,23024,2024-07-02,0.35641,0.21208,0.07313,-0.71258,0.03224,0.00210
NVDA240705P00126000,NVDA,2024-07-05,126.00,put,3.70,3.70,3.50,610,3.90,65,2175,10543,2024-07-02,0.34239,-0.79765,0.07404,-0.59894,0.03135,-0.00835
NVDA240705C00127000,NVDA,2024-07-05,127.00,call,0.31,0.30,0.30,1,0.31,28,42181,34971,2024-07-02,0.35671,0.14849,0.05838,-0.56844,0.02576,0.00147
NVDA240705P00127000,NVDA,2024-07-05,127.00,put,4.65,4.58,4.40,150,4.75,108,1715,8837,2024-07-02,0.35885,-0.85003,0.05842,-0.50797,0.02593,-0.00895
NVDA240705C00128000,NVDA,2024-07-05,128.00,call,0.19,0.20,0.19,1,0.20,15,40370,33088,2024-07-02,0.36495,0.10461,0.04468,-0.45447,0.02017,0.00104
NVDA240705P00128000,NVDA,2024-07-05,128.00,put,5.55,5.45,5.25,7,5.65,68,1446,6511,2024-07-02,0.35275,-0.90325,0.04367,-0.34687,0.01905,-0.00955
NVDA240705C00129000,NVDA,2024-07-05,129.00,call,0.12,0.12,0.12,126,0.13,4,20811,26186,2024-07-02,0.36510,0.06807,0.03236,-0.32897,0.01461,0.00068
NVDA240705P00129000,NVDA,2024-07-05,129.00,put,6.53,6.42,6.25,27,6.60,48,1367,4443,2024-07-02,0.38232,-0.92243,0.03416,-0.31190,0.01615,-0.00983
NVDA240705C00130000,NVDA,2024-07-05,130.00,call,0.09,0.08,0.08,172,0.09,252,140451,82342,2024-07-02,0.37531,0.04689,0.02347,-0.25179,0.01090,0.00047
NVDA240705P00130000,NVDA,2024-07-05,130.00,put,7.44,7.33,7.25,36,7.40,1,2667,15279,2024-07-02,0.35214,-0.96313,0.02059,-0.12523,0.00897,-0.01031
NVDA240705C00131000,NVDA,2024-07-05,131.00,call,0.06,0.07,0.06,12,0.07,674,14930,77558,2024-07-02,0.40473,0.03918,0.01883,-0.23456,0.00942,0.00039
NVDA240705P00131000,NVDA,2024-07-05,131.00,put,8.68,8.35,8.15,59,8.55,55,403,4454,2024-07-02,0.41235,-0.95792,0.01958,-0.18342,0.00999,-0.01034
NVDA240705C00132000,NVDA,2024-07-05,132.00,call,0.05,0.04,0.04,668,0.05,5,9382,30163,2024-07-02,0.40290,0.02404,0.01262,-0.15573,0.00629,0.00024
NVDA240705P00132000,NVDA,2024-07-05,132.00,put,9.45,9.38,9.20,7,9.55,42,362,6210,2024-07-02,0.48003,-0.95079,0.01908,-0.26355,0.01133,-0.01036
NVDA240705C00133000,NVDA,2024-07-05,133.00,call,0.04,0.04,0.03,732,0.04,20,6265,13094,2024-07-02,0.43766,0.02238,0.01094,-0.15914,0.00592,0.00022
NVDA240705P00133000,NVDA,2024-07-05,133.00,put,10.57,10.48,10.15,18,10.80,203,349,3539,2024-07-02,0.59634,-0.92790,0.02071,-0.48788,0.01527,-0.01022
NVDA240705C00134000,NVDA,2024-07-05,134.00,call,0.03,0.04,0.03,2,0.04,493,7444,20698,2024-07-02,0.47165,0.02096,0.00960,-0.16208,0.00560,0.00021
NVDA240705P00134000,NVDA,2024-07-05,134.00,put,11.65,11.22,10.85,229,11.60,115,332,2038,2024-07-02,0.37060,-1.00000,0.00000,0.07139,0.00000,-0.01101
NVDA240705C00135000,NVDA,2024-07-05,135.00,call,0.03,0.03,0.02,606,0.03,222,20400,55470,2024-07-02,0.48445,0.01583,0.00736,-0.13099,0.00441,0.00016
NVDA240705P00135000,NVDA,2024-07-05,135.00,put,12.86,11.97,11.35,259,12.60,110,756,4549,2024-07-02,0.40331,-1.00000,0.00000,0.07192,0.00000,-0.01109
NVDA240705C00136000,NVDA,2024-07-05,136.00,call,0.02,0.03,0.02,268,0.03,54,1914,13155,2024-07-02,0.51631,0.01496,0.00658,-0.13298,0.00420,0.00015
NVDA240705P00136000,NVDA,2024-07-05,136.00,put,13.80,13.27,12.95,175,13.60,117,320,1080,2024-07-02,0.43602,-1.00000,0.00000,0.07246,0.00000,-0.01117
NVDA240705C00137000,NVDA,2024-07-05,137.00,call,0.02,0.03,0.02,177,0.03,153,2525,16256,2024-07-02,0.54772,0.01421,0.00594,-0.13489,0.00402,0.00014
NVDA240705P00137000,NVDA,2024-07-05,137.00,put,14.35,13.93,12.00,256,15.85,256,925,432,2024-07-02,0.46873,-1.00000,0.00000,0.07299,0.00000,-0.01126
NVDA240705C00138000,NVDA,2024-07-05,138.00,call,0.01,0.01,0.01,542,0.02,35,1186,20557,2024-07-02,0.50610,0.00564,0.00286,-0.05546,0.00179,0.00006
NVDA240705P00138000,NVDA,2024-07-05,138.00,put,15.35,15.22,14.85,230,15.60,115,176,69,2024-07-02,0.50144,-1.00000,0.00000,0.07352,0.00000,-0.01134
NVDA240705C00139000,NVDA,2024-07-05,139.00,call,0.01,0.01,0.01,363,0.02,102,4595,11953,2024-07-02,0.53339,0.00537,0.00260,-0.05592,0.00171,0.00005
NVDA240705P00139000,NVDA,2024-07-05,139.00,put,16.45,15.40,14.00,256,16.80,218,350,164,2024-07-02,0.53415,-1.00000,0.00000,0.07405,0.00000,-0.01142
NVDA240705C00140000,NVDA,2024-07-05,140.00,call,0.01,0.01,0.01,417,0.02,790,12272,56992,2024-07-02,0.56052,0.00514,0.00238,-0.05651,0.00165,0.00005
NVDA240705P00140000,NVDA,2024-07-05,140.00,put,17.50,17.48,17.10,5,17.85,243,2039,46,2024-07-02,0.87682,-0.94707,0.01107,-0.56890,0.01200,-0.01099
NVDA240705C00141000,NVDA,2024-07-05,141.00,call,0.02,0.01,0.01,90,0.02,111,1076,6982,2024-07-02,0.58720,0.00492,0.00218,-0.05698,0.00159,0.00005
NVDA240705P00141000,NVDA,2024-07-05,141.00,put,18.40,18.38,17.95,185,18.80,210,12,3,2024-07-02,0.81295,-0.96761,0.00802,-0.32569,0.00806,-0.01127
NVDA240705C00142000,NVDA,2024-07-05,142.00,call,0.01,0.01,0.01,145,0.02,111,1098,14434,2024-07-02,0.61357,0.00473,0.00202,-0.05744,0.00153,0.00005
NVDA240705P00142000,NVDA,2024-07-05,142.00,put,20.08,19.45,19.10,17,19.80,224,13,1,2024-07-02,0.92377,-0.95545,0.00915,-0.51481,0.01046,-0.01123
NVDA240705C00143000,NVDA,2024-07-05,143.00,call,0.02,0.01,0.01,64,0.02,126,969,4006,2024-07-02,0.63979,0.00456,0.00187,-0.05799,0.00148,0.00005
NVDA240705P00143000,NVDA,2024-07-05,143.00,put,20.35,20.23,19.85,225,20.60,115,9,4,2024-07-02,0.66499,-1.00000,0.00000,0.07619,0.00000,-0.01175
NVDA240705C00144000,NVDA,2024-07-05,144.00,call,0.01,0.01,0.00,0,0.01,8,5039,11534,2024-07-02,0.66555,0.00440,0.00174,-0.05841,0.00144,0.00004
NVDA240705P00144000,NVDA,2024-07-05,144.00,put,21.35,21.88,20.90,219,22.85,252,19,7,2024-07-02,1.29069,-0.90453,0.01182,-1.41042,0.01887,-0.01092
NVDA240705C00145000,NVDA,2024-07-05,145.00,call,0.01,0.01,0.00,0,0.01,580,1595,13487,2024-07-02,0.69100,0.00425,0.00163,-0.05879,0.00139,0.00004
NVDA240705P00145000,NVDA,2024-07-05,145.00,put,22.46,22.52,22.15,25,22.90,252,244,92,2024-07-02,1.09481,-0.94854,0.00867,-0.70758,0.01174,-0.01141
NVDA240705C00146000,NVDA,2024-07-05,146.00,call,0.01,0.01,0.00,0,0.01,55,575,6704,2024-07-02,0.71616,0.00412,0.00153,-0.05915,0.00135,0.00004
NVDA240705P00146000,NVDA,2024-07-05,146.00,put,0.00,23.38,22.85,237,23.90,256,0,0,2024-07-02,0.98017,-0.97193,0.00591,-0.35094,0.00716,-0.01172
NVDA240705C00147000,NVDA,2024-07-05,147.00,call,0.01,0.01,0.00,0,0.01,44,457,4938,2024-07-02,0.74116,0.00399,0.00144,-0.05957,0.00132,0.00004
NVDA240705P00147000,NVDA,2024-07-05,147.00,put,25.11,23.27,22.00,256,24.55,8,2,1,2024-07-02,0.79583,-1.00000,0.00000,0.07832,0.00000,-0.01208
NVDA240705C00148000,NVDA,2024-07-05,148.00,call,0.01,0.01,0.00,0,0.01,252,97,6753,2024-07-02,0.76585,0.00388,0.00135,-0.05994,0.00128,0.00004
NVDA240705P00148000,NVDA,2024-07-05,148.00,put,0.00,24.25,22.90,250,25.60,117,0,0,2024-07-02,0.82854,-1.00000,0.00000,0.07885,0.00000,-0.01216
NVDA240705C00149000,NVDA,2024-07-05,149.00,call,0.01,0.01,0.00,0,0.01,35,709,3422,2024-07-02,0.79024,0.00377,0.00128,-0.06027,0.00125,0.00004
NVDA240705P00149000,NVDA,2024-07-05,149.00,put,0.00,26.85,25.90,219,27.80,252,0,0,2024-07-02,1.47163,-0.91735,0.00931,-1.44271,0.01695,-0.01146
NVDA240705C00150000,NVDA,2024-07-05,150.00,call,0.01,0.01,0.00,0,0.01,360,5565,32037,2024-07-02,0.81448,0.00367,0.00121,-0.06065,0.00122,0.00004
NVDA240705P00150000,NVDA,2024-07-05,150.00,put,27.52,26.35,25.10,256,27.60,118,63,4,2024-07-02,0.89396,-1.00000,0.00000,0.07991,0.00000,-0.01232
NVDA240705C00152000,NVDA,2024-07-05,152.00,call,0.01,0.01,0.00,0,0.01,335,126,11099,2024-07-02,0.86219,0.00349,0.00109,-0.06134,0.00117,0.00003
NVDA240705P00152000,NVDA,2024-07-05,152.00,put,0.00,29.20,28.85,251,29.55,16,0,0,2024-07-02,0.95938,-1.00000,0.00000,0.08098,0.00000,-0.01249
NVDA240705C00155000,NVDA,2024-07-05,155.00,call,0.01,0.01,0.00,0,0.01,221,177,15040,2024-07-02,0.93185,0.00325,0.00095,-0.06218,0.00109,0.00003
NVDA240705P00155000,NVDA,2024-07-05,155.00,put,32.38,32.38,31.95,202,32.80,198,19,13,2024-07-02,1.25883,-0.97664,0.00394,-0.38904,0.00614,-0.01251
NVDA240705C00157500,NVDA,2024-07-05,157.50,call,0.01,0.01,0.00,0,0.01,41,614,11271,2024-07-02,0.98856,0.00308,0.00085,-0.06288,0.00104,0.00003
NVDA240705P00157500,NVDA,2024-07-05,157.50,put,0.00,34.73,34.35,230,35.10,113,0,1,2024-07-02,1.13928,-1.00000,0.00000,0.08391,0.00000,-0.01294
NVDA240705C00160000,NVDA,2024-07-05,160.00,call,0.01,0.01,0.00,0,0.01,370,543,13202,2024-07-02,1.04404,0.00294,0.00077,-0.06356,0.00100,0.00003
NVDA240705P00160000,NVDA,2024-07-05,160.00,put,37.97,37.35,36.90,233,37.80,193,1,1,2024-07-02,1.34632,-0.98266,0.00286,-0.30644,0.00477,-0.01298
NVDA240705C00162500,NVDA,2024-07-05,162.50,call,0.01,0.01,0.00,0,0.01,110,10,5615,2024-07-02,1.09816,0.00280,0.00070,-0.06410,0.00096,0.00003
NVDA240705P00162500,NVDA,2024-07-05,162.50,put,40.19,38.80,37.50,251,40.10,110,1,1,2024-07-02,1.30283,-1.00000,0.00000,0.08657,0.00000,-0.01335
NVDA240705C00165000,NVDA,2024-07-05,165.00,call,0.01,0.01,0.00,0,0.01,140,46,11928,2024-07-02,1.15136,0.00269,0.00065,-0.06471,0.00092,0.00003
NVDA240705P00165000,NVDA,2024-07-05,165.00,put,0.00,41.40,40.00,251,42.80,218,0,0,2024-07-02,1.38460,-1.00000,0.00000,0.08791,0.00000,-0.01356
NVDA240705C00170000,NVDA,2024-07-05,170.00,call,0.01,0.01,0.00,0,0.01,85,51,6976,2024-07-02,1.25441,0.00249,0.00055,-0.06575,0.00086,0.00002
NVDA240705P00170000,NVDA,2024-07-05,170.00,put,47.65,47.33,47.05,132,47.60,115,2,4,2024-07-02,1.56202,-0.98714,0.00191,-0.26079,0.00369,-0.01384
NVDA240705C00175000,NVDA,2024-07-05,175.00,call,0.01,0.01,0.00,0,0.01,12000,22,9169,2024-07-02,1.35349,0.00232,0.00048,-0.06666,0.00081,0.00002
NVDA240705P00175000,NVDA,2024-07-05,175.00,put,0.00,52.35,51.85,234,52.85,229,0,0,2024-07-02,1.73732,-0.98515,0.00194,-0.34885,0.00417,-0.01424
NVDA240705C00180000,NVDA,2024-07-05,180.00,call,0.01,0.01,0.00,0,0.01,12090,19,8343,2024-07-02,1.44907,0.00219,0.00043,-0.06754,0.00076,0.00002
NVDA240705P00180000,NVDA,2024-07-05,180.00,put,0.00,57.40,57.00,179,57.80,197,0,0,2024-07-02,1.96567,-0.98031,0.00219,-0.54071,0.00531,-0.01460
NVDA240705C00185000,NVDA,2024-07-05,185.00,call,0.01,0.01,0.00,0,0.01,9090,1,4991,2024-07-02,1.54129,0.00207,0.00038,-0.06834,0.00073,0.00002
NVDA240705P00185000,NVDA,2024-07-05,185.00,put,0.00,62.42,62.00,152,62.85,242,0,1,2024-07-02,2.12344,-0.97911,0.00213,-0.62446,0.00559,-0.01500
NVDA240705C00190000,NVDA,2024-07-05,190.00,call,0.01,0.01,0.00,0,0.01,12090,3,4050,2024-07-02,1.63031,0.00197,0.00034,-0.06902,0.00069,0.00002
NVDA240705P00190000,NVDA,2024-07-05,190.00,put,0.00,67.33,66.95,194,67.70,154,0,1,2024-07-02,2.03335,-0.98866,0.00131,-0.30845,0.00331,-0.01550
NVDA240705C00195000,NVDA,2024-07-05,195.00,call,0.01,0.01,0.00,0,0.01,182,0,3142,2024-07-02,1.71659,0.00188,0.00031,-0.06971,0.00067,0.00002
NVDA240705P00195000,NVDA,2024-07-05,195.00,put,0.00,72.35,71.85,250,72.85,227,0,0,2024-07-02,2.19966,-0.98687,0.00138,-0.39939,0.00376,-0.01590
NVDA240705C00200000,NVDA,2024-07-05,200.00,call,0.01,0.01,0.00,0,0.01,1189,1,15889,2024-07-02,1.80012,0.00180,0.00029,-0.07033,0.00064,0.00002
NVDA240705P00200000,NVDA,2024-07-05,200.00,put,0.00,77.22,76.80,251,77.65,137,0,0,2024-07-02,2.52944,-1.00000,0.00000,0.10655,0.00000,-0.01643
